id,name,date,month_value,order_count,remain_value,unit_original_value,unit_value
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-07-08,10458183955,186,23067641409,55906500,56226795
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-08-08,723493425,13,21874994931,55906500,55653340
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-09-08,0,0,14531497771,55906500,55906500
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-10-08,20058930160,370,39786833027,55906500,54213324
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-11-08,3707160250,67,49069427238,55906500,55330750
20028342,Bộ chuyển mạng GL5610-16P DDC,2022-12-08,111830750,2,42257956455,55906500,55915375
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-01-08,0,0,48656885240,55906500,55906500
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-02-08,5397341977,100,48735917536,55906500,53973419
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-03-08,871802420,16,41306604071,55906500,54487651
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-04-08,2967435204,59,36980830524,55906500,50295511
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-05-08,0,0,31653954888,55906500,55906500
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-06-08,0,0,26715965699,55906500,55906500
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-07-08,1206493791,25,24439118869,55906500,48259751
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-08-08,141937113,3,21099483720,55906500,47312371
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-09-08,229130416,4,19372484471,55906500,57282604
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-10-08,4094488296,74,19787296046,55906500,55330922
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-11-08,4094391316,72,17841241376,55906500,56866546
20028342,Bộ chuyển mạng GL5610-16P DDC,2023-12-08,343695624,6,17552724535,55906500,57282604
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-01-08,6289705161,123,18670338312,55906500,51135814
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-02-08,6682279385,139,17673622952,55906500,48073952
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-03-08,505829005,11,18212100780,55906500,45984455
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-04-08,46697518,1,15740455471,55906500,46697518
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-05-08,8047771918,177,15140099102,55906500,45467637
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-06-08,46697518,1,12679604964,55906500,46697518
20028342,Bộ chuyển mạng GL5610-16P DDC,2024-07-08,332015157,7,10710481769,55906500,47430736
